date,pm25,pm10,no2,so2,o3,aqi,temperature,humidity,wind_speed,precipitation,respiratory_cases,cardiovascular_cases,mortality_rate,holiday,year,month,day,day_of_week,day_of_year,week_of_year,quarter,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_weekend,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_7,pm25_lag_14,pm25_lag_30,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_7,pm10_lag_14,pm10_lag_30,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_7,no2_lag_14,no2_lag_30,so2_lag_1,so2_lag_2,so2_lag_3,so2_lag_7,so2_lag_14,so2_lag_30,o3_lag_1,o3_lag_2,o3_lag_3,o3_lag_7,o3_lag_14,o3_lag_30,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_7,aqi_lag_14,aqi_lag_30,pm25_rolling_mean_7,pm25_rolling_std_7,pm25_rolling_mean_14,pm25_rolling_std_14,pm25_rolling_mean_30,pm25_rolling_std_30,pm10_rolling_mean_7,pm10_rolling_std_7,pm10_rolling_mean_14,pm10_rolling_std_14,pm10_rolling_mean_30,pm10_rolling_std_30,no2_rolling_mean_7,no2_rolling_std_7,no2_rolling_mean_14,no2_rolling_std_14,no2_rolling_mean_30,no2_rolling_std_30,so2_rolling_mean_7,so2_rolling_std_7,so2_rolling_mean_14,so2_rolling_std_14,so2_rolling_mean_30,so2_rolling_std_30,o3_rolling_mean_7,o3_rolling_std_7,o3_rolling_mean_14,o3_rolling_std_14,o3_rolling_mean_30,o3_rolling_std_30,aqi_rolling_mean_7,aqi_rolling_std_7,aqi_rolling_mean_14,aqi_rolling_std_14,aqi_rolling_mean_30,aqi_rolling_std_30
2025-01-18 15:35:29.135945,92.0650739234406,135.87398225004952,37.07127488537325,16.13123304227262,20.711106663738367,184.1301478468812,33.162013726602844,79.35272424418733,14.042431676036248,0.703104459869686,94.0,76.0,1.4125963741193674,0,2025,1,18,5,18,3,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,92.0650739234406,73.33748604477191,73.33748604477191,57.57619976192679,62.0446909626599,57.60179638611795,135.87398225004952,118.02358392751268,118.02358392751268,87.78867573479866,97.51229305135708,85.1478721336955,37.07127488537325,46.65829089639167,46.65829089639167,19.027416861473885,27.003820783666843,34.728571828932715,16.13123304227262,13.512482901247044,13.512482901247044,18.929713654362686,30.79157000223215,15.93485483551546,20.711106663738367,51.07886437832832,51.07886437832832,49.26669929465271,43.35392477083512,43.59778438993331,184.1301478468812,146.6749720895438,146.6749720895438,115.1523995238536,124.0893819253198,115.2035927722359,82.13432067994339,14.162968120719963,75.58434687352892,12.62468892178035,76.85568788023924,13.473507556806382,127.21854255031408,21.19012299977715,116.83108165533801,18.98595452802374,117.23049300844421,19.428992331551484,36.33929338334933,9.356000947016943,30.459219161041002,9.025257640025773,28.96443877196646,12.051230494713128,15.24912424250392,1.9612186124090991,16.886213385290397,3.2638255615341145,17.51183958232061,5.084225834162999,34.23389684202049,15.243426408608554,38.69377779607015,16.400595811338746,39.37597260353535,15.327388135245416,164.26864135988677,28.325936241439752,151.16869374705783,25.24937784356059,153.7113757604785,26.947015113612753
2025-01-19 15:35:28.099082,75.21894836915288,109.61055316304724,34.74864303479048,11.205141445067245,24.21468168595777,150.43789673830577,33.162013726602844,79.35272424418733,14.042431676036248,0.703104459869686,85.0,59.0,1.0580660128938084,0,2025,1,19,6,19,3,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,92.0650739234406,92.0650739234406,73.33748604477191,57.57619976192679,65.82281694221295,72.83722496663833,135.87398225004952,135.87398225004952,118.02358392751268,87.78867573479866,111.14104945490938,118.12613601110212,37.07127488537325,37.07127488537325,46.65829089639167,19.027416861473885,27.608285250087125,35.07655564329728,16.13123304227262,16.13123304227262,13.512482901247044,18.929713654362686,21.94247347225456,21.88076604322768,20.711106663738367,20.711106663738367,51.07886437832832,49.26669929465271,64.34866108246116,39.17447865901471,184.1301478468812,184.1301478468812,146.6749720895438,115.1523995238536,131.6456338844259,145.67444993327666,84.65471333811855,10.031553660362725,76.25549911831034,12.31170746641016,76.93507866032306,13.456018466017785,130.33595361149247,15.173590036509877,116.72176049163355,19.025602893616806,116.94664024684239,19.477600470634602,38.58518283668027,5.667590406426677,30.969244717091243,9.053465758606949,28.9535083516829,12.045643079477903,14.145613926890283,1.7010381146315843,16.11926109763416,3.2457905971959518,17.155985429048595,5.1411764897766625,30.6550371836355,14.017335455491592,35.827064982034194,15.020889693211213,38.87731270443344,15.575511588469595,169.3094266762371,20.063107320725237,152.51099823662065,24.623414932820193,153.87015732064611,26.912036932035562
2025-01-19 15:35:29.135945,75.21894836915288,109.61055316304724,34.74864303479048,11.205141445067245,24.21468168595777,150.43789673830577,31.90354151186994,53.73660316573065,8.676728111767934,0.1123425800674037,85.0,59.0,1.0580660128938084,0,2025,1,19,6,19,3,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,75.21894836915288,92.0650739234406,92.0650739234406,93.27946253062598,65.82281694221295,72.83722496663833,109.61055316304724,135.87398225004952,135.87398225004952,147.4729948811378,111.14104945490938,118.12613601110212,34.74864303479048,37.07127488537325,37.07127488537325,33.94425262922078,27.608285250087125,35.07655564329728,11.205141445067245,16.13123304227262,16.13123304227262,14.263362078062707,21.94247347225456,21.88076604322768,24.21468168595777,20.711106663738367,20.711106663738367,23.39531825767868,64.34866108246116,39.17447865901471,150.43789673830577,184.1301478468812,184.1301478468812,186.55892506125195,131.6456338844259,145.67444993327666,82.07463988647953,9.762533157001783,76.92665136309175,11.950034357751194,77.01446944040688,13.438021415293985,124.92703336605095,14.790177598079946,116.61243932792912,19.06449371800859,116.66278748524057,19.521818451945915,38.70009575176165,5.565037521657352,31.479270273141484,9.05068712778178,28.942577931399338,12.040042806064966,13.70872526503379,2.0272146685299917,15.352308809977924,3.0250338084471817,16.800131275776582,5.172237567514608,30.772089101961082,13.949868049687641,32.96035216799824,12.828652012548805,38.378652805331555,15.8034750281159,164.14927977295906,19.525066314003332,153.8533027261835,23.900068715502243,154.02893888081377,26.876042830587963
2025-01-20 15:35:28.099082,79.38209495819852,115.88223844487482,35.90877610101526,17.10978721123388,29.15253206249818,158.76418991639704,31.90354151186994,53.73660316573065,8.676728111767934,0.1123425800674037,73.0,44.0,1.2421839175854807,0,2025,1,20,0,20,4,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0,75.21894836915288,75.21894836915288,92.0650739234406,93.27946253062598,76.50281088713719,64.19554308336764,109.61055316304724,109.61055316304724,135.87398225004952,147.4729948811378,112.87475305359372,96.85848501346008,34.74864303479048,34.74864303479048,37.07127488537325,33.94425262922078,24.776166796658465,19.713646747585106,11.205141445067245,11.205141445067245,16.13123304227262,14.263362078062707,13.502134497990337,20.25847159463934,24.21468168595777,24.21468168595777,20.711106663738367,23.39531825767868,39.69006189593141,48.247549362781086,150.43789673830577,150.43789673830577,184.1301478468812,186.55892506125195,153.00562177427437,128.39108616673528,80.08930166184703,8.425685872082672,77.1323145110247,11.966943491399347,77.52068783623457,13.222792799186278,120.41406816087053,11.131157997715524,116.82725971302064,19.03606050648692,117.29691259962105,19.161991739253487,38.98074196201801,5.3297895709529035,32.274456652024114,8.90432312327261,29.48241557651368,11.974870668129947,14.115357426915384,2.40692570982872,15.60999828949532,3.0089189886762826,16.695175129663067,5.131426156028924,31.594548216935298,13.607988190560269,32.20767146561015,12.712032965613849,37.74215222865545,15.776802111547143,160.17860332369406,16.851371744165068,154.2646290220494,23.933886982798544,155.04137567246917,26.44558559837255
2025-01-20 15:35:29.135945,79.38209495819852,115.88223844487482,35.90877610101526,17.10978721123388,29.15253206249818,158.76418991639704,39.17465226400415,78.56165682820946,15.641472825229451,0.7233896453150512,73.0,44.0,1.2421839175854807,0,2025,1,20,0,20,4,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0,79.38209495819852,75.21894836915288,75.21894836915288,73.33748604477191,76.50281088713719,64.19554308336764,115.88223844487482,109.61055316304724,109.61055316304724,118.02358392751268,112.87475305359372,96.85848501346008,35.90877610101526,34.74864303479048,34.74864303479048,46.65829089639167,24.776166796658465,19.713646747585106,17.10978721123388,11.205141445067245,11.205141445067245,13.512482901247044,13.502134497990337,20.25847159463934,29.15253206249818,24.21468168595777,24.21468168595777,51.07886437832832,39.69006189593141,48.247549362781086,158.76418991639704,150.43789673830577,150.43789673830577,146.6749720895438,153.00562177427437,128.39108616673528,80.95281722090799,7.9125070599189655,77.33797765895767,11.980027126798099,78.02690623206226,12.983600896245697,120.10816166335084,11.236726127813451,117.04208009811214,19.00496996136441,117.93103771400155,18.773132338338236,37.445096991249954,4.17182453093722,33.06964303090674,8.677389014911569,30.02225322162802,11.884000868597672,14.629258042627791,2.630406919582141,15.867687769012715,2.9687259393900303,16.59021898354955,5.088048352727907,28.46221502895957,10.55705406970869,31.45499076322206,12.54579758757524,37.10565165197936,15.723451930016362,161.90563444181595,15.825014119837638,154.67595531791534,23.96005425359604,156.05381246412452,25.967201792491387
2025-01-21 15:35:28.099082,100.6821648909367,149.02202156807377,49.69003375876825,12.974284179537976,23.725018275974755,201.3643297818734,39.17465226400415,78.56165682820946,15.641472825229451,0.7233896453150512,105.0,68.0,1.652700412293007,0,2025,1,21,1,21,4,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,79.38209495819852,79.38209495819852,75.21894836915288,73.33748604477191,70.50657802458696,84.75394456112612,115.88223844487482,115.88223844487482,109.61055316304724,118.02358392751268,104.64253228536424,122.61995076793204,35.90877610101526,35.90877610101526,34.74864303479048,46.65829089639167,24.12884680808185,11.815810211674124,17.10978721123388,17.10978721123388,11.205141445067245,13.512482901247044,19.922094050842823,10.857618411920871,29.15253206249818,29.15253206249818,24.21468168595777,51.07886437832832,22.365732999700395,51.29425721313919,158.76418991639704,158.76418991639704,150.43789673830577,146.6749720895438,141.01315604917392,169.50788912225224,84.85919991321724,10.000680962071451,79.49337672083979,13.298398614981881,78.55784690972263,13.58014985809441,124.5365098977167,15.556231538563763,120.21204361830567,20.425741659468038,118.81110674067294,19.60111904144122,37.878203114446606,5.294134924780838,34.895442098812914,9.31703155537035,31.28472733986449,11.89492302580649,14.552372510955067,2.675961367800175,15.371415635348084,2.815600875151589,16.66077450913679,5.020034956185876,24.554522728623343,3.4820045775854123,31.552082568670233,12.475105595081326,36.18667702074054,15.671158076012278,169.71839982643448,20.00136192414269,158.98675344167958,26.596797229963578,157.11569381944526,27.16029971618881
2025-01-21 15:35:29.135945,100.6821648909367,149.02202156807377,49.69003375876825,12.974284179537976,23.725018275974755,201.3643297818734,23.76445961523127,44.41540725150664,16.68338968067134,0.150860143800272,105.0,68.0,1.652700412293007,0,2025,1,21,1,21,4,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,100.6821648909367,79.38209495819852,79.38209495819852,92.0650739234406,70.50657802458696,84.75394456112612,149.02202156807377,115.88223844487482,115.88223844487482,135.87398225004952,104.64253228536424,122.61995076793204,49.69003375876825,35.90877610101526,35.90877610101526,37.07127488537325,24.12884680808185,11.815810211674124,12.974284179537976,17.10978721123388,17.10978721123388,16.13123304227262,19.922094050842823,10.857618411920871,23.725018275974755,29.15253206249818,29.15253206249818,20.711106663738367,22.365732999700395,51.29425721313919,201.3643297818734,158.76418991639704,158.76418991639704,184.1301478468812,141.01315604917392,169.50788912225224,86.09021290857382,11.459461648950452,81.64877578272191,14.148057860968786,79.08878758738298,14.130952227490639,126.41480122886303,17.78709359917608,123.38200713849922,21.250639401529305,119.69117576734432,20.356197564919523,39.68088295350304,6.883407772789365,36.72124116671909,9.546577227831078,32.54720145810096,11.766533434892528,14.101379816278689,2.6311726404018714,14.87514350168345,2.551748548198984,16.731330034724024,4.950047111145928,24.985081530371396,3.0920516297641703,31.649174374118395,12.403192258095574,35.267702389501736,15.562653346230238,172.18042581714766,22.918923297900722,163.29755156544383,28.296115721937355,158.17757517476596,28.261904454981266
2025-01-22 15:35:28.099082,76.66839883147037,125.13389750440535,29.152851987525164,21.48262758349028,11.805853584356708,153.33679766294074,23.76445961523127,44.41540725150664,16.68338968067134,0.150860143800272,92.0,46.0,1.230947834095228,0,2025,1,22,2,22,4,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,100.6821648909367,100.6821648909367,79.38209495819852,92.0650739234406,57.57619976192679,67.04128876258011,149.02202156807377,149.02202156807377,115.88223844487482,135.87398225004952,87.78867573479866,97.62106826281044,49.69003375876825,49.69003375876825,35.90877610101526,37.07127488537325,19.027416861473885,37.10571647347562,12.974284179537976,12.974284179537976,17.10978721123388,16.13123304227262,18.929713654362686,15.399236112695972,23.725018275974755,23.725018275974755,29.15253206249818,20.711106663738367,49.26669929465271,53.631237648249225,201.3643297818734,201.3643297818734,158.76418991639704,184.1301478468812,115.1523995238536,134.08257752516022,83.89068789543522,11.598288753627768,83.01250428768931,12.469830355675118,79.40969125634598,13.956159428313438,124.88050340805671,17.29147339188855,126.04952297918541,18.620151787070167,120.6082700753975,19.943169529257567,38.549679682381885,7.951518212121053,37.444486532865604,8.420070802543433,32.28210597523594,11.749866094454612,14.865864750738355,3.8255690373758697,15.057494496621135,2.9273543958460526,16.934109750417168,5.0177367870566645,23.712902519031157,5.794549331353053,28.973399680525826,12.350810403726008,33.87352292070531,15.733355766401722,167.78137579087044,23.196577507255352,166.02500857537862,24.939660711349962,158.81938251269196,27.912318856626868
2025-01-22 15:35:29.135945,76.66839883147037,125.13389750440535,29.152851987525164,21.48262758349028,11.805853584356708,153.33679766294074,33.017913132230646,67.58605719525659,17.16513758092965,0.0119655871070505,92.0,46.0,1.230947834095228,0,2025,1,22,2,22,4,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,76.66839883147037,100.6821648909367,100.6821648909367,75.21894836915288,57.57619976192679,67.04128876258011,125.13389750440535,149.02202156807377,149.02202156807377,109.61055316304724,87.78867573479866,97.62106826281044,29.152851987525164,49.69003375876825,49.69003375876825,34.74864303479048,19.027416861473885,37.10571647347562,21.48262758349028,12.974284179537976,12.974284179537976,11.205141445067245,18.929713654362686,15.399236112695972,11.805853584356708,23.725018275974755,23.725018275974755,24.21468168595777,49.26669929465271,53.631237648249225,153.33679766294074,201.3643297818734,201.3643297818734,150.43789673830577,115.1523995238536,134.08257752516022,84.09775224719488,11.429377902774364,84.3762327926567,10.33538436005077,79.730594925309,13.77141607753216,127.09812402825072,15.95012148308791,128.7170388198716,15.050064275260969,121.52536438345065,19.476783980674753,37.75028096134398,8.648112262128567,38.16773189901212,7.037855192705699,32.01701049237093,11.726977427136674,16.33407705622736,4.145298429237873,15.239845491558821,3.2489640532242428,17.13688946611031,5.076152427205095,21.940212790231012,7.314253682583525,26.297624986933254,11.654390311602993,32.479343451908896,15.77527383601862,168.19550449438972,22.858755805548544,168.7524655853134,20.67076872010118,159.46118985061796,27.542832155064314
2025-01-23 15:35:28.099082,59.3387958344748,80.35453292675348,39.87410615349228,17.50299129355739,29.77322330358116,118.6775916689496,33.017913132230646,67.58605719525659,17.16513758092965,0.0119655871070505,79.0,51.0,1.1390933474084992,0,2025,1,23,3,23,4,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,76.66839883147037,76.66839883147037,100.6821648909367,75.21894836915288,93.27946253062598,107.41466807719276,125.13389750440535,125.13389750440535,149.02202156807377,109.61055316304724,147.4729948811378,157.4044500064778,29.152851987525164,29.152851987525164,49.69003375876825,34.74864303479048,33.94425262922078,46.54506061125622,21.48262758349028,21.48262758349028,12.974284179537976,11.205141445067245,14.263362078062707,14.325317901854236,11.805853584356708,11.805853584356708,23.725018275974755,24.21468168595777,23.39531825767868,10.86650051927298,153.33679766294074,153.33679766294074,201.3643297818734,150.43789673830577,186.55892506125195,214.82933615438552,81.82915902795514,14.616949256759748,81.95189945721734,11.942118315760611,78.12806585055174,13.225210647502584,122.91869256592305,23.39270860336601,123.922862965987,18.831083203047935,118.95703381412652,19.661661655808924,38.48248997830137,8.568225867348056,38.59129286503152,6.94190483580768,31.794645343778793,11.50310949252349,17.233769891725952,3.475994917711229,15.47124757837987,3.2891854094679815,17.242811912500418,5.048539868837577,22.734290164177207,7.882034153832082,26.753189633069148,11.656867989466711,33.10956754471917,15.251016142348966,163.65831805591029,29.23389851351935,163.90379891443467,23.884236631520963,156.2561317011035,26.45042129500516
2025-01-23 15:35:29.135945,59.3387958344748,80.35453292675348,39.87410615349228,17.50299129355739,29.77322330358116,118.6775916689496,36.37340861803164,75.5734167533656,18.49483692441939,0.4293353637025967,79.0,51.0,1.1390933474084992,0,2025,1,23,3,23,4,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,59.3387958344748,76.66839883147037,76.66839883147037,79.38209495819852,93.27946253062598,107.41466807719276,80.35453292675348,125.13389750440535,125.13389750440535,115.88223844487482,147.4729948811378,157.4044500064778,39.87410615349228,29.152851987525164,29.152851987525164,35.90877610101526,33.94425262922078,46.54506061125622,17.50299129355739,21.48262758349028,21.48262758349028,17.10978721123388,14.263362078062707,14.325317901854236,29.77322330358116,11.805853584356708,11.805853584356708,29.15253206249818,23.39531825767868,10.86650051927298,118.6775916689496,153.33679766294074,153.33679766294074,158.76418991639704,186.55892506125195,214.82933615438552,78.9658305817089,16.95272347305744,79.52756612177795,12.874362564807303,76.52553677579448,12.443760821566075,117.84330606333428,28.47569740717052,119.12868711210241,20.81371402434994,116.38870324480236,19.497928129056483,39.048965700083805,8.50052249704579,39.014853831050914,6.816323892150057,31.572280195186668,11.27025970472417,17.289941903486454,3.4768344175301014,15.702649665200921,3.311552816492318,17.34873435889052,5.018463236677849,22.82296034147478,7.969279435079593,27.208754279205035,11.640159866573772,33.73979163752944,14.68012143827625,157.9316611634178,33.90544694611474,159.0551322435559,25.748725129614424,153.05107355158896,24.88752164313214
2025-01-24 15:35:28.099082,79.94974114543668,106.07442671927404,22.970938325262782,16.235358079188977,28.11184756924299,159.89948229087335,36.37340861803164,75.5734167533656,18.49483692441939,0.4293353637025967,109.0,65.0,1.1613651115235175,0,2025,1,24,4,24,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,59.3387958344748,59.3387958344748,76.66839883147037,79.38209495819852,73.33748604477191,79.01217656109671,80.35453292675348,80.35453292675348,125.13389750440535,115.88223844487482,118.02358392751268,116.0655924316871,39.87410615349228,39.87410615349228,29.152851987525164,35.90877610101526,46.65829089639167,40.26354536184293,17.50299129355739,17.50299129355739,21.48262758349028,17.10978721123388,13.512482901247044,11.43682923607031,29.77322330358116,29.77322330358116,11.805853584356708,29.15253206249818,51.07886437832832,22.699007733732465,118.6775916689496,118.6775916689496,153.33679766294074,158.76418991639704,146.6749720895438,158.02435312219342,79.0469228941715,16.956403761548874,79.99987005753974,12.750498919752724,76.5567889286058,12.451396286994331,116.44219010253417,28.827391228396074,118.27517588294252,21.105472696828453,116.05566438772192,19.5887540675832,37.200703160690594,10.474436730937022,37.322900075970274,7.660672383069701,30.995859960633993,11.252618153135664,17.16502345605147,3.5000172476073503,15.897140749339629,3.2524587100614513,17.50868532032781,4.898577132384742,22.6742911281526,7.840180912855655,25.568253078556086,9.424881901107668,33.92021963204646,14.57261391744786,158.09384578834297,33.91280752309761,159.99974011507948,25.500997839505256,153.1135778572116,24.90279257398865
2025-01-24 15:35:29.135945,79.94974114543668,106.07442671927404,22.970938325262782,16.235358079188977,28.11184756924299,159.89948229087335,28.52253307668004,62.969416353662325,17.00918367783077,0.4882758235653548,109.0,65.0,1.1613651115235175,0,2025,1,24,4,24,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,79.94974114543668,59.3387958344748,59.3387958344748,100.6821648909367,73.33748604477191,79.01217656109671,106.07442671927404,80.35453292675348,80.35453292675348,149.02202156807377,118.02358392751268,116.0655924316871,22.970938325262782,39.87410615349228,39.87410615349228,49.69003375876825,46.65829089639167,40.26354536184293,16.235358079188977,17.50299129355739,17.50299129355739,12.974284179537976,13.512482901247044,11.43682923607031,28.11184756924299,29.77322330358116,29.77322330358116,23.725018275974755,51.07886437832832,22.699007733732465,159.89948229087335,118.6775916689496,118.6775916689496,201.3643297818734,146.6749720895438,158.02435312219342,76.08514807338577,14.121168418730763,80.47217399330152,12.606378279389851,76.58804108141712,12.458945976874661,110.30681940984849,25.06211149225616,117.4216646537826,21.356549981791606,115.72262553064151,19.673329445010577,33.38368952733267,10.023294750440371,35.630946320889635,8.04634698233912,30.419439726081325,11.204313531514805,17.63089115600161,3.035442785754102,16.09163183347834,3.179484265785622,17.668636281765103,4.7701372653889145,23.30098102719092,8.108888450149557,23.92775187790713,6.030501640328806,34.10064762656348,14.4619788994307,152.17029614677153,28.242336837461362,160.94434798660305,25.2127565587795,153.17608216283426,24.917891953749315
2025-01-25 15:35:28.099082,83.40284977013742,124.37684658766176,47.70317864453653,8.23594129801457,82.0491929351712,166.80569954027484,28.52253307668004,62.969416353662325,17.00918367783077,0.4882758235653548,96.0,52.0,1.4252014724583166,0,2025,1,25,5,25,4,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,79.94974114543668,79.94974114543668,59.3387958344748,100.6821648909367,92.0650739234406,86.44535311422474,106.07442671927404,106.07442671927404,80.35453292675348,149.02202156807377,135.87398225004952,134.4318479944707,22.970938325262782,22.970938325262782,39.87410615349228,49.69003375876825,37.07127488537325,3.7278916194117713,16.235358079188977,16.235358079188977,17.50299129355739,12.974284179537976,16.13123304227262,19.524290735135835,28.11184756924299,28.11184756924299,29.77322330358116,23.725018275974755,20.711106663738367,50.51618857351443,159.89948229087335,159.89948229087335,118.6775916689496,201.3643297818734,184.1301478468812,172.8907062284495,73.61667448470016,10.01936769340963,79.853443696637,12.199634308512021,76.48662430328088,12.388121628302482,106.78608012693249,19.920618069586187,116.60044067789775,20.8063854108112,115.3874588170812,19.427715083169943,33.09985308244243,9.498996354148376,36.39036801797273,8.670277457138804,31.885282626918816,10.44260279028551,16.953985030069695,4.447043182668152,15.527682423174193,3.80966708582665,17.29235796719439,5.05540610768376,31.633005978504706,23.66339841630673,28.30904375443805,16.575666584759137,35.15174777195204,16.673088831284588,147.23334896940034,20.038735386819017,159.70688739327397,24.39926861702384,152.97324860656178,24.776243256604953
2025-01-25 15:35:29.135945,83.40284977013742,124.37684658766176,47.70317864453653,8.23594129801457,82.0491929351712,166.80569954027484,23.14170616207421,52.40158527846805,9.096164886615796,0.0502009151416511,96.0,52.0,1.4252014724583166,0,2025,1,25,5,25,4,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,83.40284977013742,79.94974114543668,79.94974114543668,76.66839883147037,92.0650739234406,86.44535311422474,124.37684658766176,106.07442671927404,106.07442671927404,125.13389750440535,135.87398225004952,134.4318479944707,47.70317864453653,22.970938325262782,22.970938325262782,29.152851987525164,37.07127488537325,3.7278916194117713,8.23594129801457,16.235358079188977,16.235358079188977,21.48262758349028,16.13123304227262,19.524290735135835,82.0491929351712,28.11184756924299,28.11184756924299,11.805853584356708,20.711106663738367,50.51618857351443,166.80569954027484,159.89948229087335,159.89948229087335,153.33679766294074,184.1301478468812,172.8907062284495,74.57873890450973,10.663829858045311,79.23471339997249,11.743799655585125,76.38520752514464,12.316026146424159,106.67792999596911,19.80613092222108,115.77921670201292,20.205359382146074,115.0522921035209,19.172895306697285,35.74989974772976,10.72306438592823,37.14978971505582,9.184854578235823,33.3511255277563,9.386889135845804,15.061601275001737,4.984727134179466,14.963733012870046,4.270011647669022,16.916079652623683,5.297840791138516,41.66776874290678,28.29469690206152,32.69033563096897,21.72081653499267,36.2028479173406,18.562034687375547,149.15747780901947,21.3276597160904,158.46942679994496,23.487599311170055,152.77041505028927,24.632052292848304
2025-01-26 15:35:28.099082,86.0718410869868,130.4382671974171,15.861724988501509,13.57077132501046,35.056643733951915,172.1436821739736,23.14170616207421,52.40158527846805,9.096164886615796,0.0502009151416511,85.0,53.0,1.4444609103805015,0,2025,1,26,6,26,4,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,83.40284977013742,83.40284977013742,79.94974114543668,76.66839883147037,75.21894836915288,62.0446909626599,124.37684658766176,124.37684658766176,106.07442671927404,125.13389750440535,109.61055316304724,97.51229305135708,47.70317864453653,47.70317864453653,22.970938325262782,29.152851987525164,34.74864303479048,27.003820783666843,8.23594129801457,8.23594129801457,16.235358079188977,21.48262758349028,11.205141445067245,30.79157000223215,82.0491929351712,82.0491929351712,28.11184756924299,11.805853584356708,24.21468168595777,43.35392477083512,166.80569954027484,166.80569954027484,159.89948229087335,153.33679766294074,150.43789673830577,124.0893819253198,75.92208779815495,11.528198897082332,80.0099200226749,11.8163039466409,77.18611252928888,12.131161770068125,107.43569709497082,20.71073933602535,117.26691056161077,20.481108012006636,116.14982457505624,19.076377209616343,33.85116731929781,13.01721181876969,35.800724140320895,10.808247209266934,32.97972233458413,9.855419628502558,13.931336095218905,4.105596324174129,15.132706575723132,4.15509507349396,16.342053030049627,4.633919369103751,44.98931019284895,25.42401676367898,33.46476149153998,21.588256655951252,35.92627188277782,18.513560617225917,151.8441755963099,23.056397794164457,160.01984004534984,23.632607893281588,154.37222505857775,24.262323540136236
2025-01-26 15:35:29.135945,86.0718410869868,130.4382671974171,15.861724988501509,13.57077132501046,35.056643733951915,172.1436821739736,38.851762849710646,68.52504596745793,10.806036203106244,2.150881927133528,85.0,53.0,1.4444609103805015,0,2025,1,26,6,26,4,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,86.0718410869868,83.40284977013742,83.40284977013742,59.3387958344748,75.21894836915288,62.0446909626599,130.4382671974171,124.37684658766176,124.37684658766176,80.35453292675348,109.61055316304724,97.51229305135708,15.861724988501509,47.70317864453653,47.70317864453653,39.87410615349228,34.74864303479048,27.003820783666843,13.57077132501046,8.23594129801457,8.23594129801457,17.50299129355739,11.205141445067245,30.79157000223215,35.056643733951915,82.0491929351712,82.0491929351712,29.77322330358116,24.21468168595777,43.35392477083512,172.1436821739736,166.80569954027484,166.80569954027484,118.6775916689496,150.43789673830577,124.0893819253198,79.7410942627995,9.339115462189646,80.78512664537733,11.833803438803116,77.98701753343309,11.887747315717515,114.59051627649418,18.307544251112684,118.75460442120861,20.63802460532116,117.24735704659156,18.91359804694159,30.42082715287056,14.269200098925612,34.451658565585966,12.056322382725483,32.608319141411954,10.288805113760887,13.369590385426486,3.7925344529931126,15.30168013857622,4.029284541088655,15.768026407475569,3.7679653226947463,45.74408454004477,24.971398782589375,34.23918735211099,21.424753023684964,35.64969584821505,18.460673271717635,159.482188525599,18.678230924379054,161.57025329075466,23.667606877606,155.9740350668662,23.77549463143502
