date,pm25,pm10,no2,so2,o3,aqi,temperature,humidity,wind_speed,precipitation,respiratory_cases,cardiovascular_cases,mortality_rate,holiday
2024-10-26 15:35:28.099082,82.8838899409204,132.91232870363328,27.78928289659281,17.70567634815135,21.0510222543796,165.7677798818408,39.19141255818867,64.54433883381157,1.023196894529237,1.0585798113255822,85.0,55.0,1.4069223051590003,0
2024-10-26 15:35:29.135945,82.8838899409204,132.91232870363328,27.78928289659281,17.70567634815135,21.0510222543796,165.7677798818408,32.467575720447414,50.66659734181162,10.483805909932896,0.138816712552453,85.0,55.0,1.4069223051590003,0
2024-10-27 15:35:28.099082,63.58257480161776,100.59020221324164,35.683757411770245,0.331038232917189,50.946953006865165,127.16514960323552,32.467575720447414,50.66659734181162,10.483805909932896,0.138816712552453,84.0,55.0,1.2077515282107862,0
2024-10-27 15:35:29.135945,63.58257480161776,100.59020221324164,35.683757411770245,0.331038232917189,50.946953006865165,127.16514960323552,30.864430570539533,72.01099725233868,2.073900389920942,0.0238893023957196,84.0,55.0,1.2077515282107862,0
2024-10-28 15:35:28.099082,66.89629516192034,103.69730761122506,37.48416692713518,12.35147213534752,43.30316535457946,133.79259032384067,30.864430570539533,72.01099725233868,2.073900389920942,0.0238893023957196,61.0,41.0,1.367067081578468,0
2024-10-28 15:35:29.135945,66.89629516192034,103.69730761122506,37.48416692713518,12.35147213534752,43.30316535457946,133.79259032384067,41.86437785335096,52.41750767069073,7.413411344626918,0.052845050382967,61.0,41.0,1.367067081578468,0
2024-10-29 15:35:28.099082,59.62118287399383,87.98676432364876,41.25251264965115,14.42742470110423,61.933028867763085,119.24236574798766,41.86437785335096,52.41750767069073,7.413411344626918,0.052845050382967,78.0,52.0,0.9972335835947356,0
2024-10-29 15:35:29.135945,59.62118287399383,87.98676432364876,41.25251264965115,14.42742470110423,61.933028867763085,119.24236574798766,34.72494086040905,91.15320158027846,14.628566396470289,0.0331738133479281,78.0,52.0,0.9972335835947356,0
2024-10-30 15:35:28.099082,113.946769979441,171.4989098249248,19.59863691035158,15.098396051437684,36.84804621289182,227.89353995888197,34.72494086040905,91.15320158027846,14.628566396470289,0.0331738133479281,106.0,60.0,1.5991265221491038,0
2024-10-30 15:35:29.135945,113.946769979441,171.4989098249248,19.59863691035158,15.098396051437684,36.84804621289182,227.89353995888197,40.51658095895513,46.66674985295681,8.66573242931265,0.4804575523816234,106.0,60.0,1.5991265221491038,0
2024-10-31 15:35:28.099082,96.43306971001763,133.14434724113195,15.898459376893284,9.441053894711835,54.1030641454246,192.86613942003524,40.51658095895513,46.66674985295681,8.66573242931265,0.4804575523816234,86.0,62.0,1.3677409550854402,0
2024-10-31 15:35:29.135945,96.43306971001763,133.14434724113195,15.898459376893284,9.441053894711835,54.1030641454246,192.86613942003524,36.848780682715685,72.6087696909291,11.280643941390304,0.2328237619601598,86.0,62.0,1.3677409550854402,0
2024-11-01 15:35:28.099082,63.32113799179756,87.82317154413013,43.29958340861878,11.34433818835386,27.533465220745992,126.64227598359513,36.848780682715685,72.6087696909291,11.280643941390304,0.2328237619601598,82.0,45.0,1.1352652879674634,0
2024-11-01 15:35:29.135945,63.32113799179756,87.82317154413013,43.29958340861878,11.34433818835386,27.533465220745992,126.64227598359513,40.91192417614064,26.81002825631745,12.501788433663757,0.2620415682525296,82.0,45.0,1.1352652879674634,0
2024-11-02 15:35:28.099082,64.8083220866295,90.43258349171111,30.583379166773017,13.956419159870446,60.08979335244126,129.616644173259,40.91192417614064,26.81002825631745,12.501788433663757,0.2620415682525296,91.0,46.0,1.09845940700455,0
2024-11-02 15:35:29.135945,64.8083220866295,90.43258349171111,30.583379166773017,13.956419159870446,60.08979335244126,129.616644173259,34.288519287577714,56.168591246598666,11.64362399610868,0.106305918301944,91.0,46.0,1.09845940700455,0
2024-11-03 15:35:28.099082,88.45041070385936,130.8386380716981,14.26872712409124,20.19959974979032,53.62229075499127,176.90082140771872,34.288519287577714,56.168591246598666,11.64362399610868,0.106305918301944,97.0,65.0,1.3255972469222,0
2024-11-03 15:35:29.135945,88.45041070385936,130.8386380716981,14.26872712409124,20.19959974979032,53.62229075499127,176.90082140771872,38.8928353435864,89.92869073673484,16.14460497165372,0.2336457701142246,97.0,65.0,1.3255972469222,0
2024-11-04 15:35:28.099082,101.1295495755628,150.98787708874968,17.271186028046877,14.879084031247134,23.75310150056926,202.25909915112564,38.8928353435864,89.92869073673484,16.14460497165372,0.2336457701142246,92.0,61.0,1.435782247628215,0
2024-11-04 15:35:29.135945,101.1295495755628,150.98787708874968,17.271186028046877,14.879084031247134,23.75310150056926,202.25909915112564,26.613134913836653,46.59291002660882,7.735198423564483,0.1591872064256997,92.0,61.0,1.435782247628215,0
2024-11-05 15:35:28.099082,68.02836839969746,104.40316253100528,34.41178403137764,16.489978075460062,42.48957469374098,136.0567367993949,26.613134913836653,46.59291002660882,7.735198423564483,0.1591872064256997,83.0,35.0,1.1693254003734908,0
2024-11-05 15:35:29.135945,68.02836839969746,104.40316253100528,34.41178403137764,16.489978075460062,42.48957469374098,136.0567367993949,31.826639858052907,71.23880334348114,18.46009331861974,0.4131381167240675,83.0,35.0,1.1693254003734908,0
2024-11-06 15:35:28.099082,83.97376100312829,119.07121078941474,26.417580795686867,20.462138068998847,51.464298551738246,167.94752200625658,31.826639858052907,71.23880334348114,18.46009331861974,0.4131381167240675,93.0,61.0,1.3458970271764743,0
2024-11-06 15:35:29.135945,83.97376100312829,119.07121078941474,26.417580795686867,20.462138068998847,51.464298551738246,167.94752200625658,36.227276605268045,24.846533770614712,16.42033368918564,0.6606413137489479,93.0,61.0,1.3458970271764743,0
2024-11-07 15:35:28.099082,53.59712406435738,73.91003065873177,35.51729835952929,8.54924270849791,39.043248006307714,107.19424812871476,36.227276605268045,24.846533770614712,16.42033368918564,0.6606413137489479,66.0,51.0,0.9832895004227448,0
2024-11-07 15:35:29.135945,53.59712406435738,73.91003065873177,35.51729835952929,8.54924270849791,39.043248006307714,107.19424812871476,36.81964354566111,44.47170066402399,12.13736882915397,0.2158112821682565,66.0,51.0,0.9832895004227448,0
2024-11-08 15:35:28.099082,78.2719144367394,113.91605002304478,32.2792385171311,13.7959100625024,42.405221692534965,156.5438288734788,36.81964354566111,44.47170066402399,12.13736882915397,0.2158112821682565,89.0,52.0,1.1515988108025426,0
2024-11-08 15:35:29.135945,78.2719144367394,113.91605002304478,32.2792385171311,13.7959100625024,42.405221692534965,156.5438288734788,32.18058010863273,60.44799429969862,4.15169802902235,0.2411560900017243,89.0,52.0,1.1515988108025426,0
2024-11-09 15:35:28.099082,53.71197816373964,76.94717252446536,27.63511726154624,21.88368874436152,38.02688311375939,107.42395632747927,32.18058010863273,60.44799429969862,4.15169802902235,0.2411560900017243,67.0,44.0,1.039799990264717,0
2024-11-09 15:35:29.135945,53.71197816373964,76.94717252446536,27.63511726154624,21.88368874436152,38.02688311375939,107.42395632747927,34.53602743382234,36.70216319519395,12.728781285938704,0.1709763731895062,67.0,44.0,1.039799990264717,0
2024-11-10 15:35:28.099082,67.74898297965831,98.40670635218196,44.71234675078439,7.774400227469153,31.59147375702539,135.49796595931662,34.53602743382234,36.70216319519395,12.728781285938704,0.1709763731895062,76.0,57.0,1.140528091590741,0
2024-11-10 15:35:29.135945,67.74898297965831,98.40670635218196,44.71234675078439,7.774400227469153,31.59147375702539,135.49796595931662,36.7947203575098,65.1302925646794,22.492707426842,0.0790550405622469,76.0,57.0,1.140528091590741,0
2024-11-11 15:35:28.099082,74.45715376799181,116.86136239850956,39.01527527558455,22.327610863475535,70.4438808144683,148.91430753598362,36.7947203575098,65.1302925646794,22.492707426842,0.0790550405622469,87.0,44.0,1.1741991957211733,0
2024-11-11 15:35:29.135945,74.45715376799181,116.86136239850956,39.01527527558455,22.327610863475535,70.4438808144683,148.91430753598362,30.938190647549312,55.93271448054425,18.587765059410664,0.1467378314775092,87.0,44.0,1.1741991957211733,0
2024-11-12 15:35:28.099082,100.14942386685736,151.0582905338283,3.2544339623225653,13.59060816386449,30.853917809787177,200.29884773371472,30.938190647549312,55.93271448054425,18.587765059410664,0.1467378314775092,116.0,64.0,1.5750005146028272,0
2024-11-12 15:35:29.135945,100.14942386685736,151.0582905338283,3.2544339623225653,13.59060816386449,30.853917809787177,200.29884773371472,31.31794127462916,52.002518766217065,14.43532866242223,0.3554272321314784,116.0,64.0,1.5750005146028272,0
2024-11-13 15:35:28.099082,65.95988956179045,101.45118521431397,25.0282999830632,14.989143028348437,46.229833524629136,131.9197791235809,31.31794127462916,52.002518766217065,14.43532866242223,0.3554272321314784,84.0,56.0,1.1386070403019666,0
2024-11-13 15:35:29.135945,65.95988956179045,101.45118521431397,25.0282999830632,14.989143028348437,46.229833524629136,131.9197791235809,44.25757385005674,72.26052930254168,20.067297656065755,0.5163681092309366,84.0,56.0,1.1386070403019666,0
2024-11-14 15:35:28.099082,80.00933505820763,124.23372684631988,17.696532240996063,3.4011263580031503,38.60346966199355,160.01867011641525,44.25757385005674,72.26052930254168,20.067297656065755,0.5163681092309366,93.0,62.0,1.3070624145964764,0
2024-11-14 15:35:29.135945,80.00933505820763,124.23372684631988,17.696532240996063,3.4011263580031503,38.60346966199355,160.01867011641525,38.92533029390156,88.85852084438451,19.04535696108496,0.573850268370139,93.0,62.0,1.3070624145964764,0
2024-11-15 15:35:28.099082,95.6627755458494,134.76096163110049,34.004925384544016,19.0718454126598,29.98938838847417,191.3255510916988,38.92533029390156,88.85852084438451,19.04535696108496,0.573850268370139,86.0,51.0,1.497409454397803,0
2024-11-15 15:35:29.135945,95.6627755458494,134.76096163110049,34.004925384544016,19.0718454126598,29.98938838847417,191.3255510916988,45.0,73.1352487978068,12.690746174625168,0.9011844715678808,86.0,51.0,1.497409454397803,0
2024-11-16 15:35:28.099082,66.88761377929448,99.0361045694952,40.31851919436893,28.09474556570469,33.86307720149824,133.77522755858897,45.0,73.1352487978068,12.690746174625168,0.9011844715678808,89.0,41.0,1.0998692878570746,0
2024-11-16 15:35:29.135945,66.88761377929448,99.0361045694952,40.31851919436893,28.09474556570469,33.86307720149824,133.77522755858897,38.75548940062476,52.92498638106069,7.231917810501984,0.2620788628785224,89.0,41.0,1.0998692878570746,0
2024-11-17 15:35:28.099082,81.15669733493375,116.6990105657272,25.91437738635374,18.58747448758364,50.05253423317674,162.3133946698675,38.75548940062476,52.92498638106069,7.231917810501984,0.2620788628785224,97.0,54.0,1.2703310426434649,0
2024-11-17 15:35:29.135945,81.15669733493375,116.6990105657272,25.91437738635374,18.58747448758364,50.05253423317674,162.3133946698675,30.26045991186417,65.03259221632302,15.825860308507528,0.1730031226280632,97.0,54.0,1.2703310426434649,0
2024-11-18 15:35:28.099082,87.54723274543286,134.55781440981752,23.633264454789536,15.22072787488342,44.32133255775419,175.09446549086573,30.26045991186417,65.03259221632302,15.825860308507528,0.1730031226280632,89.0,46.0,1.5215314859775972,0
2024-11-18 15:35:29.135945,87.54723274543286,134.55781440981752,23.633264454789536,15.22072787488342,44.32133255775419,175.09446549086573,28.879339899739712,76.7581014679979,3.1784797041930144,0.1872324861534282,89.0,46.0,1.5215314859775972,0
2024-11-19 15:35:28.099082,80.30084689776696,128.6995271836583,27.84575318973356,17.528095989337746,27.621054837590982,160.60169379553392,28.879339899739712,76.7581014679979,3.1784797041930144,0.1872324861534282,98.0,61.0,1.5120853300976975,0
2024-11-19 15:35:29.135945,80.30084689776696,128.6995271836583,27.84575318973356,17.528095989337746,27.621054837590982,160.60169379553392,31.8584787800326,61.62970729059921,8.538286185098265,0.0962806567021311,98.0,61.0,1.5120853300976975,0
2024-11-20 15:35:28.099082,59.86793013205245,84.82051610305554,25.47165318472909,15.415788691869032,63.42951493966908,119.7358602641049,31.8584787800326,61.62970729059921,8.538286185098265,0.0962806567021311,93.0,63.0,1.110146636819049,0
2024-11-20 15:35:29.135945,59.86793013205245,84.82051610305554,25.47165318472909,15.415788691869032,63.42951493966908,119.7358602641049,36.92882601695581,59.63934971784953,11.382223801460109,0.3229803980109531,93.0,63.0,1.110146636819049,0
2024-11-21 15:35:28.099082,82.574943776245,125.80512280200492,43.580927448250286,16.873960072679232,23.27965874986304,165.14988755249,36.92882601695581,59.63934971784953,11.382223801460109,0.3229803980109531,102.0,61.0,1.3051027909550743,0
2024-11-21 15:35:29.135945,82.574943776245,125.80512280200492,43.580927448250286,16.873960072679232,23.27965874986304,165.14988755249,45.0,70.60795779740343,13.11151839465603,0.0255778663386626,102.0,61.0,1.3051027909550743,0
2024-11-22 15:35:28.099082,62.47936419463954,84.47305332949158,47.796292049372695,8.342374494860463,33.46640230185682,124.95872838927907,45.0,70.60795779740343,13.11151839465603,0.0255778663386626,98.0,58.0,1.016053709952102,0
2024-11-22 15:35:29.135945,62.47936419463954,84.47305332949158,47.796292049372695,8.342374494860463,33.46640230185682,124.95872838927907,34.85196496042496,66.88673465280282,17.236151185948803,0.2475376804190596,98.0,58.0,1.016053709952102,0
2024-11-23 15:35:28.099082,60.29947663602845,95.02114947628168,12.863708440187844,15.305387283961178,56.392994133694806,120.5989532720569,34.85196496042496,66.88673465280282,17.236151185948803,0.2475376804190596,84.0,51.0,0.9692607366364075,0
2024-11-23 15:35:29.135945,60.29947663602845,95.02114947628168,12.863708440187844,15.305387283961178,56.392994133694806,120.5989532720569,44.84798155923514,71.94225242617642,3.585837270503948,0.3139091687611975,84.0,51.0,0.9692607366364075,0
2024-11-24 15:35:28.099082,95.6765882023124,142.26035625394618,27.468756654868997,11.725249059521367,23.695616722605656,191.3531764046248,44.84798155923514,71.94225242617642,3.585837270503948,0.3139091687611975,104.0,69.0,1.606310652438111,0
2024-11-24 15:35:29.135945,95.6765882023124,142.26035625394618,27.468756654868997,11.725249059521367,23.695616722605656,191.3531764046248,45.0,61.853005532963046,8.206744458325977,0.1409025522876516,104.0,69.0,1.606310652438111,0
2024-11-25 15:35:28.099082,94.24004782505908,151.98133931752037,43.44904952449096,16.951501361837792,28.65329449938191,188.48009565011813,45.0,61.853005532963046,8.206744458325977,0.1409025522876516,104.0,56.0,1.6045975521542075,0
2024-11-25 15:35:29.135945,94.24004782505908,151.98133931752037,43.44904952449096,16.951501361837792,28.65329449938191,188.48009565011813,37.27425928827091,55.94279357480065,11.565132374841625,0.0079929687958488,104.0,56.0,1.6045975521542075,0
2024-11-26 15:35:28.099082,78.40273335422712,113.4160197274703,37.721947094568776,7.85838836875481,16.74993610376258,156.80546670845425,37.27425928827091,55.94279357480065,11.565132374841625,0.0079929687958488,90.0,63.0,1.168749428230191,0
2024-11-26 15:35:29.135945,78.40273335422712,113.4160197274703,37.721947094568776,7.85838836875481,16.74993610376258,156.80546670845425,34.655386382614466,71.74490941848822,17.541492156882214,0.5135227145392367,90.0,63.0,1.168749428230191,0
2024-11-27 15:35:28.099082,76.48068106824013,110.2495016728705,32.82081980212476,7.168809878127585,48.456071732020646,152.96136213648026,34.655386382614466,71.74490941848822,17.541492156882214,0.5135227145392367,99.0,52.0,1.170421198482186,0
2024-11-27 15:35:29.135945,76.48068106824013,110.2495016728705,32.82081980212476,7.168809878127585,48.456071732020646,152.96136213648026,42.99493811301623,41.17056259290175,15.112045471100885,0.8634550702379185,99.0,52.0,1.170421198482186,0
2024-11-28 15:35:28.099082,121.05438403327928,179.83068466928216,26.102943593822975,19.018184334518505,23.45760915368637,242.10876806655855,42.99493811301623,41.17056259290175,15.112045471100885,0.8634550702379185,100.0,65.0,1.6809736657476388,0
2024-11-28 15:35:29.135945,121.05438403327928,179.83068466928216,26.102943593822975,19.018184334518505,23.45760915368637,242.10876806655855,34.01376581561279,99.2020500864663,11.916531949664652,1.2745641850098566,100.0,65.0,1.6809736657476388,0
2024-11-29 15:35:28.099082,104.24336883280944,155.10985464424985,30.42795752487328,17.934423497790107,21.429864352116223,208.48673766561885,34.01376581561279,99.2020500864663,11.916531949664652,1.2745641850098566,114.0,64.0,1.6472991690853442,0
2024-11-29 15:35:29.135945,104.24336883280944,155.10985464424985,30.42795752487328,17.934423497790107,21.429864352116223,208.48673766561885,45.0,41.02186942363743,12.64837822011861,0.3967375953299462,114.0,64.0,1.6472991690853442,0
2024-11-30 15:35:28.099082,89.47296918182597,129.88479130707591,22.07152660728336,8.522629736893101,43.20457919512457,178.94593836365195,45.0,41.02186942363743,12.64837822011861,0.3967375953299462,93.0,52.0,1.571360870441621,0
2024-11-30 15:35:29.135945,89.47296918182597,129.88479130707591,22.07152660728336,8.522629736893101,43.20457919512457,178.94593836365195,38.00194632920639,63.15342466131129,0.8956913534266864,0.1094866775337228,93.0,52.0,1.571360870441621,0
2024-12-01 15:35:28.099082,91.84828421848408,141.55593231095705,36.28596426072984,18.11670897087984,23.91834710107727,183.6965684369681,38.00194632920639,63.15342466131129,0.8956913534266864,0.1094866775337228,94.0,53.0,1.214239470703299,0
2024-12-01 15:35:29.135945,91.84828421848408,141.55593231095705,36.28596426072984,18.11670897087984,23.91834710107727,183.6965684369681,35.85884046979989,45.779160642334496,9.351177225131806,0.3590979752642913,94.0,53.0,1.214239470703299,0
2024-12-02 15:35:28.099082,72.03857316362573,102.12321368761296,49.0059861922697,24.468876070573856,41.31884652093289,144.07714632725146,35.85884046979989,45.779160642334496,9.351177225131806,0.3590979752642913,86.0,47.0,1.2052384572452524,0
2024-12-02 15:35:29.135945,72.03857316362573,102.12321368761296,49.0059861922697,24.468876070573856,41.31884652093289,144.07714632725146,42.378803681317336,63.01296185004533,10.033494584811836,1.2748923891730115,86.0,47.0,1.2052384572452524,0
2024-12-03 15:35:28.099082,78.6095750151908,118.8538959051684,38.42145902638785,6.905927787132509,26.32677134464072,157.2191500303816,42.378803681317336,63.01296185004533,10.033494584811836,1.2748923891730115,92.0,71.0,1.1723130436493534,0
2024-12-03 15:35:29.135945,78.6095750151908,118.8538959051684,38.42145902638785,6.905927787132509,26.32677134464072,157.2191500303816,34.69430393795412,56.21840879090024,9.15050526240062,0.1145617043447471,92.0,71.0,1.1723130436493534,0
2024-12-04 15:35:28.099082,71.14365141955909,105.78901814506987,20.61255018744754,15.277893494857793,40.9118658329256,142.28730283911818,34.69430393795412,56.21840879090024,9.15050526240062,0.1145617043447471,85.0,46.0,1.1082072118907773,0
2024-12-04 15:35:29.135945,71.14365141955909,105.78901814506987,20.61255018744754,15.277893494857793,40.9118658329256,142.28730283911818,44.23280287048694,65.49398816130778,20.05926525248696,0.4771552973148206,85.0,46.0,1.1082072118907773,0
2024-12-05 15:35:28.099082,61.04455536005004,80.37250595389438,32.44177659139951,22.38676259014481,47.71450346116163,122.0891107201001,44.23280287048694,65.49398816130778,20.05926525248696,0.4771552973148206,78.0,47.0,1.1153659345791485,0
2024-12-05 15:35:29.135945,61.04455536005004,80.37250595389438,32.44177659139951,22.38676259014481,47.71450346116163,122.0891107201001,22.88791464536367,35.58033586508215,20.890517678904686,0.9044068687915346,78.0,47.0,1.1153659345791485,0
2024-12-06 15:35:28.099082,81.17818433192745,129.7148701346053,29.42430060892715,19.709622061829705,33.71170734584665,162.3563686638549,22.88791464536367,35.58033586508215,20.890517678904686,0.9044068687915346,65.0,53.0,1.2814035080419215,0
2024-12-06 15:35:29.135945,81.17818433192745,129.7148701346053,29.42430060892715,19.709622061829705,33.71170734584665,162.3563686638549,41.61658271502829,74.76334870195858,12.184728127130318,0.1085003941483393,65.0,53.0,1.2814035080419215,0
2024-12-07 15:35:28.099082,76.17592807025022,109.16953337905,24.62126372254242,5.279920532131788,41.7338007429479,152.35185614050044,41.61658271502829,74.76334870195858,12.184728127130318,0.1085003941483393,95.0,62.0,1.2347950698361303,0
2024-12-07 15:35:29.135945,76.17592807025022,109.16953337905,24.62126372254242,5.279920532131788,41.7338007429479,152.35185614050044,37.98367334022461,57.789928854769855,8.493553295861371,0.8115389434764662,95.0,62.0,1.2347950698361303,0
2024-12-08 15:35:28.099082,95.13278190470838,137.92112087130832,23.846516213647305,18.698795337157343,23.81165153442278,190.26556380941676,37.98367334022461,57.789928854769855,8.493553295861371,0.8115389434764662,86.0,59.0,1.3652893755745354,0
2024-12-08 15:35:29.135945,95.13278190470838,137.92112087130832,23.846516213647305,18.698795337157343,23.81165153442278,190.26556380941676,27.509688509668344,66.34769984357644,6.632845374540557,0.4895679694304421,86.0,59.0,1.3652893755745354,0
2024-12-09 15:35:28.099082,72.05567731995198,111.62602689084947,28.97166633306736,14.351404093043753,28.758696847873026,144.11135463990396,27.509688509668344,66.34769984357644,6.632845374540557,0.4895679694304421,80.0,49.0,1.15146097688343,0
2024-12-09 15:35:29.135945,72.05567731995198,111.62602689084947,28.97166633306736,14.351404093043753,28.758696847873026,144.11135463990396,45.0,51.59651216926529,13.4194569770359,0.1519738383382675,80.0,49.0,1.15146097688343,0
2024-12-10 15:35:28.099082,65.53184140168688,113.28246890587948,18.37028953813974,21.672582050308613,65.93036333922713,131.06368280337375,45.0,51.59651216926529,13.4194569770359,0.1519738383382675,73.0,50.0,1.359177086150403,0
2024-12-10 15:35:29.135945,65.53184140168688,113.28246890587948,18.37028953813974,21.672582050308613,65.93036333922713,131.06368280337375,37.6516267861287,56.523415927901375,15.35252721044521,0.2954266351157315,73.0,50.0,1.359177086150403,0
2024-12-11 15:35:28.099082,64.86064253004068,102.01243534398596,26.60135216045832,19.687756601528164,30.20559398857448,129.72128506008136,37.6516267861287,56.523415927901375,15.35252721044521,0.2954266351157315,80.0,56.0,0.8753302332342559,0
2024-12-11 15:35:29.135945,64.86064253004068,102.01243534398596,26.60135216045832,19.687756601528164,30.20559398857448,129.72128506008136,31.519540317979526,70.85743061878127,14.04463273788387,0.36695918658548,80.0,56.0,0.8753302332342559,0
2024-12-12 15:35:28.099082,90.69928976148084,145.38672845045386,17.181384948202442,6.40787871897739,60.1595045386086,181.3985795229617,31.519540317979526,70.85743061878127,14.04463273788387,0.36695918658548,82.0,67.0,1.1458911464778314,0
2024-12-12 15:35:29.135945,90.69928976148084,145.38672845045386,17.181384948202442,6.40787871897739,60.1595045386086,181.3985795229617,31.232634629518586,73.21738569616022,11.658992192633496,0.9436350637049692,82.0,67.0,1.1458911464778314,0
2024-12-13 15:35:28.099082,110.1393637945516,172.6745658737035,32.178959798842506,12.993201678884008,20.8752093112648,220.27872758910323,31.232634629518586,73.21738569616022,11.658992192633496,0.9436350637049692,116.0,71.0,1.5341795099924518,0
2024-12-13 15:35:29.135945,110.1393637945516,172.6745658737035,32.178959798842506,12.993201678884008,20.8752093112648,220.27872758910323,33.67715617047471,52.34488109754197,16.89629776942978,0.6064393208383241,116.0,71.0,1.5341795099924518,0
2024-12-14 15:35:28.099082,77.19031107671502,116.8444262384038,29.89577434339197,16.358537113294446,37.39053009020997,154.38062215343004,33.67715617047471,52.34488109754197,16.89629776942978,0.6064393208383241,92.0,59.0,1.3474847773467724,0
2024-12-14 15:35:29.135945,77.19031107671502,116.8444262384038,29.89577434339197,16.358537113294446,37.39053009020997,154.38062215343004,35.98294806618223,48.675894406114864,11.711479171064774,0.2406029374641597,92.0,59.0,1.3474847773467724,0
2024-12-15 15:35:28.099082,68.51314098516289,101.73202273020172,15.149763397417344,16.523389171218476,45.31266930672356,137.02628197032578,35.98294806618223,48.675894406114864,11.711479171064774,0.2406029374641597,83.0,60.0,1.2058111965912512,0
2024-12-15 15:35:29.135945,68.51314098516289,101.73202273020172,15.149763397417344,16.523389171218476,45.31266930672356,137.02628197032578,29.611209376478403,58.63178514680229,14.14087108693693,0.0614161718651983,83.0,60.0,1.2058111965912512,0
2024-12-16 15:35:28.099082,65.74621503237076,101.28616824800169,18.779713745428374,11.58913359455338,59.46117837206717,131.4924300647415,29.611209376478403,58.63178514680229,14.14087108693693,0.0614161718651983,85.0,45.0,1.3047773831368197,0
2024-12-16 15:35:29.135945,65.74621503237076,101.28616824800169,18.779713745428374,11.58913359455338,59.46117837206717,131.4924300647415,34.47653883398796,52.61913438179969,14.90816579527938,0.2338335445189003,85.0,45.0,1.3047773831368197,0
2024-12-17 15:35:28.099082,83.16183686807521,133.28568786145098,31.22216929135267,14.737839637509872,46.63650010160708,166.32367373615045,34.47653883398796,52.61913438179969,14.90816579527938,0.2338335445189003,86.0,55.0,1.3960292631036757,0
2024-12-17 15:35:29.135945,83.16183686807521,133.28568786145098,31.22216929135267,14.737839637509872,46.63650010160708,166.32367373615045,42.63629860296484,41.35234972119146,16.742460716135923,1.271126617577772,86.0,55.0,1.3960292631036757,0
2024-12-18 15:35:28.099082,101.79941193605842,149.8449095325271,38.54754255901882,13.88177326648696,30.07594729487209,203.59882387211684,42.63629860296484,41.35234972119146,16.742460716135923,1.271126617577772,101.0,80.0,1.7027949036749312,0
2024-12-18 15:35:29.135945,101.79941193605842,149.8449095325271,38.54754255901882,13.88177326648696,30.07594729487209,203.59882387211684,32.77810483850641,82.70629741936924,15.38781619921611,1.215851727009223,101.0,80.0,1.7027949036749312,0
2024-12-19 15:35:28.099082,72.13672757470786,106.82127163933735,37.429267578235496,11.82094970031656,29.18736318064945,144.27345514941572,32.77810483850641,82.70629741936924,15.38781619921611,1.215851727009223,117.0,45.0,1.060226417853289,0
2024-12-19 15:35:29.135945,72.13672757470786,106.82127163933735,37.429267578235496,11.82094970031656,29.18736318064945,144.27345514941572,45.0,58.89893468807792,7.649433307260755,0.4744479083875227,117.0,45.0,1.060226417853289,0
2024-12-20 15:35:28.099082,75.30183144815638,116.60634876303692,35.30363252490481,9.75598764033032,68.00613757877635,150.60366289631276,45.0,58.89893468807792,7.649433307260755,0.4744479083875227,80.0,47.0,1.0998368306532371,0
2024-12-20 15:35:29.135945,75.30183144815638,116.60634876303692,35.30363252490481,9.75598764033032,68.00613757877635,150.60366289631276,35.48191196211455,58.41156981204424,7.745188806754588,0.1571803156749589,80.0,47.0,1.0998368306532371,0
2024-12-21 15:35:28.099082,64.38944121697513,85.10917472139337,41.75620991398677,19.708169077952597,36.67602531880636,128.77888243395026,35.48191196211455,58.41156981204424,7.745188806754588,0.1571803156749589,74.0,51.0,1.3194274991495687,0
2024-12-21 15:35:29.135945,64.38944121697513,85.10917472139337,41.75620991398677,19.708169077952597,36.67602531880636,128.77888243395026,35.74852436095899,75.16171755090534,6.931407247428741,0.3181243126476168,74.0,51.0,1.3194274991495687,0
2024-12-22 15:35:28.099082,103.5347538323828,159.53387802220846,16.662482779173384,13.426538600251504,48.12448965673437,207.06950766476564,35.74852436095899,75.16171755090534,6.931407247428741,0.3181243126476168,127.0,63.0,1.3621919894289294,0
2024-12-22 15:35:29.135945,103.5347538323828,159.53387802220846,16.662482779173384,13.426538600251504,48.12448965673437,207.06950766476564,39.787648109162085,60.66515933807856,18.183595562066756,0.2566503332182122,127.0,63.0,1.3621919894289294,0
2024-12-23 15:35:28.099082,50.34726810574295,76.23719139166052,40.760572171333536,17.218090539701123,68.00901428873426,100.6945362114859,39.787648109162085,60.66515933807856,18.183595562066756,0.2566503332182122,76.0,54.0,0.9015108875384554,0
2024-12-23 15:35:29.135945,50.34726810574295,76.23719139166052,40.760572171333536,17.218090539701123,68.00901428873426,100.6945362114859,30.471353921998237,53.94741885870853,13.833363601865152,0.5613654435857287,76.0,54.0,0.9015108875384554,0
2024-12-24 15:35:28.099082,68.96058775836751,99.65976168194078,42.61068416740697,14.597878488155432,33.05618525382025,137.92117551673502,30.471353921998237,53.94741885870853,13.833363601865152,0.5613654435857287,80.0,43.0,1.1416600326131805,0
2024-12-24 15:35:29.135945,68.96058775836751,99.65976168194078,42.61068416740697,14.597878488155432,33.05618525382025,137.92117551673502,33.35515577058672,59.674274592662464,10.877866099870989,0.4605764276386584,80.0,43.0,1.1416600326131805,0
